;bname;gname;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Start;End;Orientation;Length;Chr
3616;b3987;rpoB;23087.5405547303;0.0252453364150535;0.173750886969906;0.145296158513574;0.884477047604139;0.998227012165091;4181245;4185273;+;4029;NC_000913.3
3617;b3988;rpoC;31095.2092899576;0.0699491342177221;0.249722463448007;0.28010749714667;0.779395032966038;0.998227012165091;4185350;4189573;+;4224;NC_000913.3
3618;b3989;yjaZ;72.5672517860515;-0.0899949474295354;0.257407755372807;-0.349620186459397;0.726623759318267;0.998227012165091;4189786;4190325;+;540;NC_000913.3
3619;b3990;thiH;90.8890861901052;-0.0252961283899319;0.21403276210085;-0.1181881135469;0.905918607961412;0.998227012165091;4190735;4191868;-;1134;NC_000913.3
3620;b3991;thiG;60.1583259601785;0.0359604797717598;0.227116476365843;0.158334966917301;0.87419285604059;0.998227012165091;4191865;4192635;-;771;NC_000913.3
3621;b3992;thiF;43.3583619280571;0.326348408634539;0.238974343768268;1.36562111015146;0.172057917161432;0.998227012165091;4192821;4193576;-;756;NC_000913.3
3622;b3993;thiE;45.6573722502086;0.0273356043488939;0.238878956106007;0.114432869242627;0.908894659237469;0.998227012165091;4193569;4194204;-;636;NC_000913.3
3623;b3994;thiC;174.851107312302;0.124764697715286;0.170093539028874;0.733506389646623;0.463249632135098;0.998227012165091;4194204;4196099;-;1896;NC_000913.3
3624;b3995;rsd;509.360145347196;0.297191171822444;0.253054564574233;1.17441537686732;0.240228689096115;0.998227012165091;4196332;4196808;-;477;NC_000913.3
3625;b3996;nudC;733.911201942295;0.0646859594134513;0.16709910005992;0.387111357214106;0.698673770011921;0.998227012165091;4196903;4197676;+;774;NC_000913.3
3626;b3997;hemE;1833.17899380768;0.111458939829736;0.144951587830665;0.768939074747802;0.441929479421309;0.998227012165091;4197716;4198780;+;1065;NC_000913.3
3627;b3998;nfi;602.980253303205;0.00938707994667613;0.14475218608413;0.064849313855753;0.948293977273279;0.999684303779905;4198790;4199461;+;672;NC_000913.3
3628;b3999;yjaG;764.468771979761;0.126975878976946;0.127646773839801;0.994744129893193;0.319860725468122;0.998227012165091;4199504;4200094;+;591;NC_000913.3
3629;b4000;hupA;5638.75750872931;-0.0312717212664455;0.369510240405855;-0.0846301884139881;0.93255539827346;0.998227012165091;4200281;4200553;+;273;NC_000913.3
3630;b4001;yjaH;436.735773951076;0.0464328511067896;0.106771040763134;0.43488244354383;0.663647758659748;0.998227012165091;4200566;4201261;+;696;NC_000913.3
3631;b4002;zraP;35.3815886078236;0.285604004538876;0.637591030961664;0.447942318304111;0.654194826124011;0.998227012165091;4201263;4201688;-;426;NC_000913.3
3632;b4003;zraS;796.135350432727;-0.103648755552433;0.361028976096208;-0.287092622517956;0.774041400896359;0.998227012165091;4201926;4203323;+;1398;NC_000913.3
3633;b4004;zraR;686.853478731875;-0.046032548189109;0.372280348943177;-0.123650223063843;0.901592225327903;0.998227012165091;4203320;4204645;+;1326;NC_000913.3
3634;b4005;purD;510.245128633092;0.415559608376261;0.17254222638972;2.40845164149928;0.0160203485301152;0.326513510184335;4204642;4205931;-;1290;NC_000913.3
3635;b4006;purH;505.454613422216;0.388228735233905;0.212635846639629;1.82579156510645;0.0678816643475127;0.734740833073078;4205943;4207532;-;1590;NC_000913.3
3636;b4007;rrsE;1070.13372710643;-1.03844004355393;1.1483089830083;-0.904321100783744;0.365825161162538;0.998227012165091;4208147;4209688;+;1542;NC_000913.3
3637;b4008;gltV;45.0793569077412;-0.881205878533644;0.433847783475417;-2.03114067213755;0.0422407266313418;0.58738937789049;4209774;4209849;+;76;NC_000913.3
3638;b4009;rrlE;2865.26121114912;-0.470993466222126;1.13217511115832;-0.416007613645785;0.677404431955923;0.998227012165091;4210043;4212946;+;2904;NC_000913.3
3639;b4011;yjaA;46.1097656006702;-0.407391885488647;0.241252499218193;-1.68865353440419;0.0912858450422826;0.836228589676322;4213234;4213617;+;384;NC_000913.3
3640;b4012;yjaB;116.235242700495;0.102411800549796;0.20559022300579;0.498135558454607;0.618388499239454;0.998227012165091;4213680;4214123;-;444;NC_000913.3
3641;b4013;metA;138.268804361014;0.0937455619844936;0.460603127469608;0.2035278451093;0.838722483861352;0.998227012165091;4214280;4215209;+;930;NC_000913.3
3642;b4014;aceB;17456.4445308518;0.157986799907903;0.620961506847176;0.254422855790295;0.799168895407679;0.998227012165091;4215478;4217079;+;1602;NC_000913.3
3643;b4015;aceA;27833.7316302401;0.142327317393883;0.673052716621115;0.211465333812781;0.832524180154528;0.998227012165091;4217109;4218413;+;1305;NC_000913.3
3644;b4016;aceK;4564.22649103352;0.0118830710389188;0.807488581704691;0.0147160855374975;0.988258686345064;0.999954920072585;4218596;4220332;+;1737;NC_000913.3
3645;b4017;arpA;125.828871503097;0.456602199020948;0.561575446850743;0.81307365124584;0.416175832203379;0.998227012165091;4220301;4222487;-;2187;NC_000913.3
3646;b4018;iclR;1823.55897359221;-0.0284844287132315;0.273466155929185;-0.104160709088285;0.917041813918825;0.998227012165091;4222804;4223628;-;825;NC_000913.3
3647;b4019;metH;3775.25574434773;-0.00755213975836052;0.210675104902548;-0.035847328813976;0.971404094361885;0.999954920072585;4223828;4227511;+;3684;NC_000913.3
3648;b4020;yjbB;648.510681312502;0.15935529796959;0.225309346379167;0.707273357854473;0.479396618687733;0.998227012165091;4227731;4229362;+;1632;NC_000913.3
3649;b4021;pepE;1360.25046989907;-0.62912944770128;0.296728282855872;-2.1202207003869;0.0339874374966684;0.527804979078631;4229453;4230142;-;690;NC_000913.3
3650;b4022;rluF;451.955033810106;0.227638357912379;0.102736672514941;2.21574587087463;0.0267089114466191;0.461798235141977;4230354;4231226;+;873;NC_000913.3
3651;b4023;yjbD;256.611929838756;-0.0532972047487623;0.288498527377544;-0.184739954249454;0.853433006561566;0.998227012165091;4231359;4231631;-;273;NC_000913.3
3652;b4024;lysC;699.08563972905;0.0159125942112387;0.251728404716919;0.0632133438780306;0.949596619153342;0.999684303779905;4231884;4233233;-;1350;NC_000913.3
3653;b4025;pgi;6635.6749627526;-0.0934518813531545;0.224553888126361;-0.416166836980205;0.677287924858573;0.998227012165091;4233758;4235407;+;1650;NC_000913.3
3654;b4026;yjbE;12.9433291838008;0.446493634817501;0.673161413377857;0.663278711382224;0.50715206837168;0.998227012165091;4235906;4236148;+;243;NC_000913.3
3655;b4029;yjbH;83.1844535382812;-0.0232235510231696;0.263018252862913;-0.0882963473842019;0.929641141983858;0.998227012165091;4237634;4239730;+;2097;NC_000913.3
3656;b4031;xylE;74.7620856360285;-0.208006254284952;0.382730302724837;-0.543479972199894;0.586799376679882;0.998227012165091;4240779;4242254;-;1476;NC_000913.3
3657;b4032;malG;1030.47639357192;-2.87340023935989;0.457679174779923;-6.27819747477385;3.42520708219405e-10;5.26164503318579e-08;4242626;4243516;-;891;NC_000913.3
3658;b4033;malF;2195.14906057649;-2.97521372172712;0.437680985798095;-6.79767643161817;1.06319907648148e-11;2.12320855573352e-09;4243531;4245075;-;1545;NC_000913.3
3659;b4034;malE;12471.4527110978;-3.11961160758458;0.428883072353192;-7.27380446718944;3.49501780472308e-13;9.97078650861714e-11;4245229;4246419;-;1191;NC_000913.3
3660;b4035;malK;4588.54867224035;-2.91375372426108;0.424046427255444;-6.87130827423726;6.36157500369466e-12;1.49459591557391e-09;4246784;4247899;+;1116;NC_000913.3
3661;b4036;lamB;11982.5600444984;-3.53669191472988;0.518818850256226;-6.81681460298374;9.30812591686705e-12;2.0653697173315e-09;4247971;4249311;+;1341;NC_000913.3
3662;b4037;malM;1620.35837034151;-2.64973063287743;0.467779223251993;-5.6644897874184;1.47462644101844e-08;1.68275943012219e-06;4249554;4250474;+;921;NC_000913.3
3663;b4039;ubiC;414.304637101927;0.0348619197699752;0.244198412277043;0.142760632409127;0.88647922932708;0.998227012165091;4252506;4253003;+;498;NC_000913.3
3664;b4040;ubiA;944.286056122759;0.250269589064859;0.180032052291792;1.39013906623265;0.164486652361863;0.998227012165091;4253016;4253888;+;873;NC_000913.3
3665;b4041;plsB;5018.67690325817;0.0557601257814516;0.146349271403829;0.381007197689355;0.703197907676506;0.998227012165091;4254043;4256466;-;2424;NC_000913.3
3666;b4042;dgkA;346.793220845682;0.178729725460482;0.151902117191116;1.17661115437656;0.239350743624615;0.998227012165091;4256637;4257005;+;369;NC_000913.3
3667;b4043;lexA;2286.61788483047;0.0865293428646332;0.24866247769583;0.347979090638991;0.727855886580127;0.998227012165091;4257115;4257723;+;609;NC_000913.3
3668;b4044;dinF;651.860164534958;0.107270083286122;0.192008993286529;0.558672182224541;0.576385467562815;0.998227012165091;4257742;4259121;+;1380;NC_000913.3
3669;b4045;yjbJ;1646.38736072901;0.177325145178589;0.437920339210486;0.404925575044729;0.685532218539001;0.998227012165091;4259237;4259446;+;210;NC_000913.3
3670;b4046;zur;668.32316717052;-0.292150422324225;0.258046538486558;-1.1321617567036;0.257566435043874;0.998227012165091;4259488;4260003;-;516;NC_000913.3
3671;b4049;dusA;826.347335188585;0.104178175063902;0.233443110461143;0.446267935935691;0.655403714716067;0.998227012165091;4261669;4262706;+;1038;NC_000913.3
3672;b4050;pspG;23.20821736226;-0.149637031682906;0.273715657582984;-0.546687876770584;0.584593184473653;0.998227012165091;4262840;4263082;+;243;NC_000913.3
3673;b4051;qorA;2155.58524551435;-0.107930212840509;0.202691527659485;-0.532485072695435;0.594390077750573;0.998227012165091;4263248;4264231;-;984;NC_000913.3
3674;b4052;dnaB;1763.19729221574;0.00753236366885446;0.153490151602452;0.0490739216178748;0.960860385894392;0.999954920072585;4264314;4265729;+;1416;NC_000913.3
3675;b4053;alr;1454.90152120501;-0.0831443005613457;0.139294203636672;-0.596897059537489;0.550576110598866;0.998227012165091;4265782;4266861;+;1080;NC_000913.3
3676;b4054;tyrB;1159.66473506035;0.160305504612577;0.268473288273409;0.597100388062905;0.550440358837899;0.998227012165091;4267114;4268307;+;1194;NC_000913.3
3677;b4055;aphA;1247.96390350153;-0.172175548906349;0.197529655506088;-0.871644049928707;0.383402591871873;0.998227012165091;4269414;4270127;+;714;NC_000913.3
3678;b4056;yjbQ;1175.90167525622;-0.0790622915671103;0.179583473980557;-0.440253714969731;0.659753359498196;0.998227012165091;4270238;4270654;+;417;NC_000913.3
3679;b4057;yjbR;957.181335786611;-0.15558754593744;0.167196538814722;-0.930566787090335;0.352077701532205;0.998227012165091;4270658;4271014;+;357;NC_000913.3
3680;b4058;uvrA;3421.54934528568;-0.0699983389292397;0.153138201251832;-0.457092602348966;0.647604487253694;0.998227012165091;4271049;4273871;-;2823;NC_000913.3
3681;b4059;ssb;1031.24038585946;0.0102666456591357;0.248949570106193;0.0412398609676504;0.967104676231235;0.999954920072585;4274125;4274661;+;537;NC_000913.3
3682;b4060;yjcB;48.0305779201103;0.0299255743293551;0.415958700454678;0.0719436191541226;0.942646776899047;0.998770946484611;4274760;4275041;-;282;NC_000913.3
3683;b4061;pdeC;172.764743923042;0.0897892795278613;0.306427082239023;0.293020051856327;0.769506824892002;0.998227012165091;4275471;4277057;+;1587;NC_000913.3
3684;b4062;soxS;109.122722714091;-0.0782717470416797;0.231853233156564;-0.337591785872682;0.735670833068435;0.998227012165091;4277060;4277383;-;324;NC_000913.3
3685;b4063;soxR;93.2181907495052;-0.186496406021334;0.186158012573069;-1.00181777535969;0.3164316105665;0.998227012165091;4277469;4277933;+;465;NC_000913.3
3686;b4064;ghxP;545.1423596343;1.08933045500502;0.14391623720017;7.56919772360291;3.75536201001143e-14;1.66654620755396e-11;4278479;4279828;+;1350;NC_000913.3
3687;b4065;yjcE;1546.30500024353;0.0967792843673399;0.189277464010248;0.511309071438638;0.609134653946667;0.998227012165091;4279980;4281629;+;1650;NC_000913.3
3688;b4067;actP;976.01207422781;0.0988983728863021;0.985681563396092;0.100335013415037;0.920078361048948;0.998227012165091;4283253;4284902;-;1650;NC_000913.3
3689;b4068;yjcH;163.512311866285;-0.475537934818974;1.2209004373646;-0.389497718458889;0.696907998074908;0.998227012165091;4284899;4285213;-;315;NC_000913.3
3690;b4069;acs;3017.52611797841;0.0073650417603242;0.960730654675993;0.00766608385448892;0.99388340996156;0.999954920072585;4285413;4287371;-;1959;NC_000913.3
3691;b4070;nrfA;3213.86791976776;0.148380755122745;0.383882708986032;0.386526279119657;0.699106944044163;0.998227012165091;4287764;4289200;+;1437;NC_000913.3
3692;b4071;nrfB;728.388596422467;0.0192877879938243;0.394601488538709;0.0488791567037696;0.961015599544821;0.999954920072585;4289245;4289811;+;567;NC_000913.3
3693;b4072;nrfC;711.918347191804;0.0293926969903971;0.396784683221228;0.0740771966089454;0.940948959868939;0.998770946484611;4289808;4290479;+;672;NC_000913.3
3694;b4073;nrfD;1320.64068223831;-0.385616422099898;0.435997881203031;-0.884445633166571;0.376455698482972;0.998227012165091;4290476;4291432;+;957;NC_000913.3
3695;b4074;nrfE;345.348742739655;-0.63027315933897;0.299586170963935;-2.10381259358878;0.0353947978187997;0.537560757291782;4291512;4293170;+;1659;NC_000913.3
3696;b4075;nrfF;135.067485458447;-0.38682771989106;0.297328729895213;-1.30101023210031;0.193254952386708;0.998227012165091;4293163;4293546;+;384;NC_000913.3
3697;b4076;nrfG;66.7542666803506;-0.7172562596134;0.289308719501315;-2.47920719724501;0.013167479107433;0.276078760530159;4293543;4294139;+;597;NC_000913.3
3698;b4077;gltP;2360.15048045758;0.107743925483954;0.179354307505963;0.600732299001916;0.548018302657209;0.998227012165091;4294481;4295794;+;1314;NC_000913.3
3699;b4078;yjcO;421.843832397824;-0.0885802548637099;0.177527172851925;-0.498967304219926;0.617802417841408;0.998227012165091;4296436;4297125;-;690;NC_000913.3
3700;b4079;fdhF;2060.22801785758;-0.5417501159444;0.274325801172428;-1.97484200767496;0.0482860802209502;0.624124933341343;4297219;4299366;-;2148;NC_000913.3
3701;b4080;mdtP;19.1602979702037;-0.10420473363021;0.317186025088948;-0.328528766678759;0.742511897510169;0.998227012165091;4299564;4301030;-;1467;NC_000913.3
3702;b4081;mdtO;47.6562621565825;-0.135177674582563;0.25926338562994;-0.521391303496704;0.602094208403505;0.998227012165091;4301027;4303078;-;2052;NC_000913.3
3703;b4082;mdtN;20.6903434967168;-0.339311006090583;0.335581286880766;-1.01111420497992;0.311961772353441;0.998227012165091;4303078;4304109;-;1032;NC_000913.3
3704;b4083;yjcS;14.0972296111241;-0.0555432960362145;0.386129877008351;-0.143846149556081;0.885621959727937;0.998227012165091;4304612;4306597;-;1986;NC_000913.3
3705;b4084;alsK;93.2795693998398;-0.665700860697354;0.223720513614802;-2.97559150898226;0.00292424091299584;0.0947596036419664;4306870;4307799;-;930;NC_000913.3
3706;b4085;alsE;51.3480283929892;-0.747556846391557;0.352060417711486;-2.12337658192572;0.0337223079637933;0.526120695341369;4307783;4308478;-;696;NC_000913.3
3707;b4086;alsC;54.4382171944108;-0.514019015279898;0.29923121677087;-1.7177987672105;0.0858333264762765;0.824082466216944;4308489;4309469;-;981;NC_000913.3
3708;b4087;alsA;55.0177026106315;-0.504629091460777;0.298725823418663;-1.68927173983731;0.0911673664722844;0.836228589676322;4309448;4310980;-;1533;NC_000913.3
3709;b4088;alsB;223.265903919779;0.144285455203549;0.324076443756112;0.445220434818561;0.656160460509826;0.998227012165091;4311107;4312042;-;936;NC_000913.3
3710;b4089;alsR;521.540146643124;0.209754052060467;0.167198327901711;1.25452242670616;0.209652179453684;0.998227012165091;4312101;4312991;-;891;NC_000913.3
3711;b4090;rpiB;45.4660570467228;0.030272320508051;0.408241013497603;0.0741530603422059;0.940888595387971;0.998770946484611;4313350;4313799;+;450;NC_000913.3
3712;b4487;yjdP;60.9153272098801;0.0338390129008952;0.299924378355514;0.112825149747528;0.910169179033803;0.998227012165091;4313868;4314197;+;330;NC_000913.3
3713;b4092;phnP;111.602154977431;0.137777443309664;0.251008764001354;0.548894951368794;0.583077543073108;0.998227012165091;4314344;4315102;-;759;NC_000913.3
3714;b4093;phnO;101.496533223341;0.0919139103032309;0.27568965058105;0.333396303087588;0.738835153404139;0.998227012165091;4315104;4315538;-;435;NC_000913.3
3715;b4094;phnN;13.8514358655948;-0.127006458414061;0.496443128316966;-0.255832846039458;0.798079910212878;0.998227012165091;4315525;4316082;-;558;NC_000913.3
3716;b4095;phnM;24.0923683054401;-0.228009852772902;0.306608113242601;-0.743652378802161;0.457086806281598;0.998227012165091;4316082;4317218;-;1137;NC_000913.3
3717;b4096;phnL;138.15103242099;-0.0612559786853122;0.218893191302542;-0.279844148284392;0.779597078894417;0.998227012165091;4317215;4317895;-;681;NC_000913.3
3718;b4097;phnK;16.1149797577422;-0.238282460007177;0.41324052530029;-0.576619294136323;0.564196662474835;0.998227012165091;4318006;4318764;-;759;NC_000913.3
3719;b4099;phnI;12.749325382556;0.140543692346775;0.434478699731033;0.323476599505982;0.746334326632925;0.998227012165091;4319599;4320663;-;1065;NC_000913.3
3720;b4102;phnF;11.7545853417781;0.0077770400966941;0.491902752454539;0.0158101170564457;0.987385877202303;0.999954920072585;4321697;4322422;-;726;NC_000913.3
3721;b4107;yjdN;125.04451070742;-0.607339895279037;0.657964348711627;-0.923058971915852;0.355976474034623;0.998227012165091;4325298;4325741;-;444;NC_000913.3
3722;b4108;yjdM;235.250477103627;0.241179178623938;0.201815412663634;1.19504836345632;0.232068134843784;0.998227012165091;4326399;4326734;-;336;NC_000913.3
3723;b4109;rdcA;118.147642528236;0.260117349192814;0.179549999821267;1.44871818129628;0.147416300927429;0.996244849245606;4327135;4329363;+;2229;NC_000913.3
3724;b4110;rdcB;37.3690384175472;0.109721435590901;0.286979101542005;0.382332493904057;0.70221475549555;0.998227012165091;4329360;4330238;+;879;NC_000913.3
3725;b4111;proP;7035.1629314742;0.21030902589086;0.255040157003478;0.824611419479297;0.409592236080552;0.998227012165091;4330502;4332004;+;1503;NC_000913.3
