,bname,gname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Start,End,Orientation,Length,Chr
3260,b4553,ysaB,33.1331191,-1.027020958,0.38992164,-2.633916285,0.00844063,0.020347048,3725413,3725712,-,300,NC_000913.3
3261,b3561,wecH,58.17543549,-0.609207668,0.355665731,-1.712865806,0.08673723,0.146249311,3725887,3726882,+,996,NC_000913.3
3262,b3564,xylB,207.7190049,-0.607537587,0.317355397,-1.914376098,0.055572117,0.101530811,3727917,3729371,-,1455,NC_000913.3
3263,b3565,xylA,480.2444267,0.516210696,0.439492492,1.174560899,0.240170434,0.336971698,3729443,3730765,-,1323,NC_000913.3
3264,b3566,xylF,412.2802091,1.336842853,0.539977152,2.475739666,0.013296049,0.029929058,3731131,3732123,+,993,NC_000913.3
3265,b3567,xylG,174.2264019,1.582838456,0.527508638,3.000592487,0.002694549,0.00757959,3732201,3733742,+,1542,NC_000913.3
3266,b3568,xylH,123.8622782,0.587426045,0.408451806,1.438177125,0.150383804,0.229115814,3733720,3734901,+,1182,NC_000913.3
3267,b3569,xylR,203.7245352,0.201390181,0.268316899,0.75056838,0.452912457,0.562317645,3734979,3736157,+,1179,NC_000913.3
3268,b3570,bax,829.9718175,-1.085834733,0.380320902,-2.855048798,0.004303022,0.011330098,3736353,3737177,-,825,NC_000913.3
3269,b3571,malS,163.5352873,0.218325313,0.250094288,0.87297201,0.382678334,0.492264438,3737497,3739527,+,2031,NC_000913.3
3270,b3572,avtA,818.1088058,-0.343509361,0.214365069,-1.602450258,0.109056079,0.177019197,3739705,3740958,+,1254,NC_000913.3
3271,b3573,ysaA,542.8786939,0.230705837,0.554342534,0.416179208,0.677278873,0.763454592,3741109,3741582,-,474,NC_000913.3
3272,b3574,plaR,206.0560313,-0.141245968,0.203579048,-0.693813872,0.487798942,0.594500368,3741684,3742532,-,849,NC_000913.3
3273,b3575,yiaK,31.84882104,0.025170255,0.38047286,0.066155193,0.947254269,0.960971337,3742733,3743731,+,999,NC_000913.3
3274,b3579,yiaO,24.44667374,1.58617804,0.484203307,3.275851313,0.00105344,0.003349972,3746094,3747080,+,987,NC_000913.3
3275,b3580,lyxK,30.02588495,0.53447667,0.378497223,1.412101958,0.157919942,0.239245755,3747084,3748580,+,1497,NC_000913.3
3276,b3581,sgbH,25.70337382,1.670804289,0.443393217,3.768222485,0.000164414,0.000677936,3748577,3749239,+,663,NC_000913.3
3277,b3582,sgbU,38.90139278,1.091826751,0.358834671,3.042701388,0.002344649,0.00675506,3749232,3750092,+,861,NC_000913.3
3278,b3583,sgbE,42.55304659,0.249491301,0.389500219,0.640542132,0.521820207,0.626711027,3750086,3750781,+,696,NC_000913.3
3279,b3584,yiaT,18.94563412,-1.001858086,0.438187098,-2.286370569,0.022232589,0.047034948,3751128,3751868,-,741,NC_000913.3
3280,b3585,yiaU,138.7206928,-0.479922497,0.2797919,-1.715283746,0.086293217,0.145606321,3751992,3752966,+,975,NC_000913.3
3281,b3586,yiaV,25.46380902,0.455951715,0.463336286,0.984062179,0.325084941,0.431845185,3752963,3754099,-,1137,NC_000913.3
3282,b3588,aldB,1580.918814,-1.624128157,0.522001457,-3.111347939,0.001862354,0.005514803,3754973,3756511,-,1539,NC_000913.3
3283,b3590,selB,2286.358177,1.278633778,0.409928372,3.119163899,0.00181365,0.005394277,3758017,3759861,-,1845,NC_000913.3
3284,b3591,selA,1503.447472,0.777044593,0.395626105,1.964088272,0.049519856,0.092095548,3759858,3761249,-,1392,NC_000913.3
3285,b3592,yibF,255.2570927,-1.330348883,0.30973918,-4.295061674,1.75E-05,9.16E-05,3761347,3761955,-,609,NC_000913.3
3286,b3593,rhsA,310.3851908,0.464966809,0.222447064,2.090235763,0.036596626,0.071617491,3762183,3766316,+,4134,NC_000913.3
3287,b3594,yibA,50.01937003,0.199020695,0.327731709,0.607267133,0.543673646,0.64700203,3766337,3767179,+,843,NC_000913.3
3288,b3597,yibH,62.7040345,-0.377901204,0.338206897,-1.117366934,0.263837467,0.363124381,3770243,3771379,-,1137,NC_000913.3
3289,b3598,yibI,27.82887438,-1.231815972,0.440726883,-2.794964452,0.005190542,0.013398688,3771382,3771744,-,363,NC_000913.3
3290,b3599,mtlA,2243.146772,-1.241645641,0.334072703,-3.716692891,0.000201848,0.000804407,3772281,3774194,+,1914,NC_000913.3
3291,b3600,mtlD,1365.304551,-1.101220938,0.266592529,-4.130726918,3.62E-05,0.00017476,3774424,3775572,+,1149,NC_000913.3
3292,b3601,mtlR,962.7105667,-1.131482397,0.208854679,-5.41755828,6.04E-08,5.87E-07,3775572,3776159,+,588,NC_000913.3
3293,b4554,yibT,861.0426835,-1.912860394,0.325153913,-5.882938265,4.03E-09,5.13E-08,3776171,3776380,-,210,NC_000913.3
3294,b3602,yibL,361.7853872,0.04059506,0.294564302,0.137813915,0.890387487,0.920423558,3776665,3777027,+,363,NC_000913.3
3295,b3603,lldP,588.2614351,-4.240885,0.895975061,-4.733262327,2.21E-06,1.46E-05,3777399,3779054,+,1656,NC_000913.3
3296,b3604,lldR,304.4014065,-4.424238012,0.757154263,-5.8432452,5.12E-09,6.36E-08,3779054,3779830,+,777,NC_000913.3
3297,b3605,lldD,1241.471352,-2.627866683,0.942848228,-2.787157683,0.00531726,0.013644954,3779827,3781017,+,1191,NC_000913.3
3298,b3606,trmL,144.8707011,0.449767145,0.225052892,1.998495288,0.04566299,0.086473219,3781215,3781688,+,474,NC_000913.3
3299,b3607,cysE,1113.470264,0.142099177,0.205648072,0.690982297,0.489576666,0.595948726,3781741,3782562,-,822,NC_000913.3
3300,b3608,gpsA,3354.56264,0.41794642,0.268162601,1.558555958,0.119101514,0.190045611,3782642,3783661,-,1020,NC_000913.3
3301,b3609,secB,3153.971799,0.500312,0.3115824,1.605713286,0.108336921,0.17609565,3783661,3784128,-,468,NC_000913.3
3302,b3610,grxC,679.4186288,0.144669858,0.268446225,0.538915598,0.589945094,0.687504438,3784191,3784442,-,252,NC_000913.3
3303,b3611,yibN,780.3302175,0.861254125,0.237938758,3.619646215,0.000295006,0.001136476,3784584,3785015,-,432,NC_000913.3
3304,b3612,gpmM,1769.564828,0.542382677,0.364816678,1.486726649,0.137087021,0.212866411,3785260,3786804,+,1545,NC_000913.3
3305,b3613,envC,386.7778256,0.631579012,0.256764216,2.459762584,0.013902895,0.031104652,3786838,3788097,+,1260,NC_000913.3
3306,b3614,yibQ,231.4732301,0.777647243,0.209942922,3.704088875,0.000212152,0.000842153,3788101,3789060,+,960,NC_000913.3
3307,b3615,waaH,38.65986543,2.756775807,0.448327533,6.149021874,7.80E-10,1.15E-08,3789047,3790081,-,1035,NC_000913.3
3308,b3616,tdh,5493.254493,0.86979303,0.443193427,1.962558506,0.049697496,0.092383443,3790320,3791345,-,1026,NC_000913.3
3309,b3617,kbl,5002.775343,0.829277932,0.468237265,1.771063506,0.076550142,0.132440258,3791355,3792551,-,1197,NC_000913.3
3310,b3618,htrL,369.9540749,1.080403431,0.384365146,2.810877734,0.004940656,0.012833824,3792826,3793683,-,858,NC_000913.3
3311,b3619,rfaD,2004.854818,-0.232153494,0.304211262,-0.763132477,0.445384393,0.555449373,3793987,3794919,+,933,NC_000913.3
3312,b3620,waaF,1070.488002,0.186564211,0.28305043,0.659120041,0.509818687,0.614852889,3794929,3795975,+,1047,NC_000913.3
3313,b3621,waaC,352.2448482,0.600089465,0.30888075,1.942786871,0.052041915,0.095904121,3795979,3796938,+,960,NC_000913.3
3314,b3622,waaL,203.1093856,1.114325423,0.21580274,5.163629625,2.42E-07,2.04E-06,3796948,3798207,+,1260,NC_000913.3
3315,b3623,waaU,231.4623405,0.336747145,0.24150836,1.394349846,0.163211986,0.245409545,3798239,3799312,-,1074,NC_000913.3
3316,b3624,waaZ,154.8113582,0.176584929,0.229617032,0.769041077,0.441868926,0.553019742,3799345,3800196,-,852,NC_000913.3
3317,b3625,waaY,139.4747997,0.655244126,0.250811146,2.61250003,0.008988268,0.021480778,3800267,3800965,-,699,NC_000913.3
3318,b3626,waaJ,199.6175243,0.501191781,0.223312224,2.244354441,0.024809605,0.051543325,3800983,3801999,-,1017,NC_000913.3
3319,b3627,waaO,170.8291422,0.217657411,0.231397218,0.94062242,0.346898389,0.454699929,3802039,3803058,-,1020,NC_000913.3
3320,b3628,waaB,231.7488145,0.397900868,0.259122212,1.535572212,0.124643334,0.197254415,3803058,3804137,-,1080,NC_000913.3
3321,b3629,waaS,159.6179135,1.104783052,0.238798083,4.626431819,3.72E-06,2.31E-05,3804181,3805116,-,936,NC_000913.3
3322,b3630,waaP,154.3977461,0.971863042,0.263512202,3.688113996,0.000225922,0.000888101,3805153,3805950,-,798,NC_000913.3
3323,b3631,waaG,335.0125911,1.05219754,0.206083969,5.105673889,3.30E-07,2.65E-06,3805943,3807067,-,1125,NC_000913.3
3324,b3632,waaQ,368.0749217,0.446901193,0.296865805,1.505398014,0.132221779,0.207011459,3807064,3808098,-,1035,NC_000913.3
3325,b3633,waaA,597.5081706,1.385826465,0.245102883,5.65406023,1.57E-08,1.76E-07,3808540,3809817,+,1278,NC_000913.3
3326,b3634,coaD,252.4071033,1.604955475,0.259726188,6.17941336,6.43E-10,9.60E-09,3809825,3810304,+,480,NC_000913.3
3327,b3635,mutM,110.1736215,1.307143394,0.3772201,3.465200805,0.000529836,0.001883291,3810343,3811152,-,810,NC_000913.3
3328,b3636,rpmG,2054.253699,1.270298998,0.307115027,4.13623198,3.53E-05,0.000171031,3811250,3811417,-,168,NC_000913.3
3329,b3637,rpmB,4090.21616,1.087333032,0.328470491,3.310291367,0.000931989,0.003030463,3811438,3811674,-,237,NC_000913.3
3330,b3638,yicR,345.9905531,0.744726034,0.199087409,3.740698804,0.000183509,0.000742293,3811891,3812559,-,669,NC_000913.3
3331,b3639,dfp,493.8018085,0.696160377,0.243464584,2.859390737,0.004244556,0.011214389,3812731,3813951,+,1221,NC_000913.3
3332,b3640,dut,485.8686484,1.211210525,0.247549299,4.892805308,9.94E-07,7.01E-06,3813929,3814387,+,459,NC_000913.3
3333,b3641,slmA,294.2593896,1.285213045,0.253938262,5.061124049,4.17E-07,3.25E-06,3814494,3815090,+,597,NC_000913.3
3334,b3642,pyrE,46.64737301,0.73349232,0.382956929,1.915338944,0.055449292,0.101352185,3815127,3815768,-,642,NC_000913.3
3335,b3643,rph,313.6653518,2.335719989,0.329810719,7.082001445,1.42E-12,3.40E-11,3815863,3816549,-,687,NC_000913.3
3336,b3644,yicC,1007.061717,0.614570553,0.206162416,2.981001896,0.00287307,0.007992826,3816676,3817539,+,864,NC_000913.3
3337,b3645,dinD,262.02321,0.820534918,0.414046682,1.981744944,0.047507794,0.089214962,3817760,3818584,+,825,NC_000913.3
3338,b3646,yicG,150.3735406,1.873253583,0.350253139,5.348284924,8.88E-08,8.26E-07,3818874,3819491,+,618,NC_000913.3
3339,b3647,ligB,131.7520592,0.378470975,0.289955399,1.305273075,0.191799879,0.280270127,3819488,3821170,-,1683,NC_000913.3
3340,b3648,gmk,1270.375344,-0.16310455,0.2619278,-0.622708054,0.533476389,0.638057952,3821428,3822051,+,624,NC_000913.3
3341,b3649,rpoZ,1247.813751,0.312710746,0.210550595,1.485204758,0.137489592,0.213011523,3822106,3822381,+,276,NC_000913.3
3342,b3650,spoT,2465.325901,0.760427205,0.228872025,3.322499574,0.000892148,0.002931551,3822400,3824508,+,2109,NC_000913.3
3343,b3651,trmH,269.6779202,0.966601759,0.247531558,3.904963744,9.42E-05,0.000413,3824515,3825204,+,690,NC_000913.3
3344,b3652,recG,547.5866424,0.686900059,0.217209484,3.162385202,0.001564824,0.004727195,3825210,3827291,+,2082,NC_000913.3
3345,b3653,gltS,649.7199507,-0.752902345,0.236201243,-3.187546071,0.001434856,0.004404781,3827460,3828665,-,1206,NC_000913.3
3346,b3654,xanP,98.40405953,-0.702645236,0.314161867,-2.236570727,0.02531441,0.052403679,3828945,3830336,+,1392,NC_000913.3
3347,b3655,yicH,989.5363068,-1.937060306,0.338587227,-5.721008213,1.06E-08,1.25E-07,3830457,3832166,+,1710,NC_000913.3
3348,b3656,yicI,193.8623198,-0.278904034,0.280312444,-0.994975572,0.319748145,0.426346544,3832219,3834537,-,2319,NC_000913.3
3349,b3657,yicJ,28.17759576,-0.451274709,0.360924364,-1.250330416,0.211178872,0.302914375,3834547,3835929,-,1383,NC_000913.3
3350,b3660,yicL,174.6623003,-1.25919101,0.231445815,-5.440543436,5.31E-08,5.27E-07,3838248,3839171,+,924,NC_000913.3
3351,b3661,nlpA,171.9941652,-0.595240261,0.333212444,-1.78636864,0.07403959,0.128868391,3839175,3839993,-,819,NC_000913.3
3352,b4555,yicS,23.81843217,-1.51479512,0.513715551,-2.948704038,0.003191094,0.008763052,3840215,3840508,+,294,NC_000913.3
3353,b3662,nepI,61.81079822,-0.255838814,0.305164214,-0.838364403,0.401826076,0.512094038,3840549,3841739,-,1191,NC_000913.3
3354,b3663,yicN,138.6269775,-0.361650242,0.237121017,-1.525171602,0.127216302,0.200698105,3841950,3842402,-,453,NC_000913.3
3355,b3664,adeQ,44.3970431,0.111404728,0.366490486,0.303977136,0.761145311,0.82719849,3842455,3843789,-,1335,NC_000913.3
3356,b3665,adeD,667.5307271,0.812100473,0.205045277,3.960590975,7.48E-05,0.000334909,3843964,3845730,+,1767,NC_000913.3
3357,b3666,uhpT,67.35566545,-0.734588062,0.435515134,-1.686710757,0.091658983,0.152751219,3845776,3847167,-,1392,NC_000913.3
3358,b3667,uhpC,34.44907941,-0.252396531,0.319017356,-0.791168649,0.428845584,0.540567275,3847305,3848624,-,1320,NC_000913.3
3359,b3668,uhpB,86.8248012,0.75433044,0.274694451,2.746070903,0.006031373,0.015097093,3848634,3850136,-,1503,NC_000913.3
3360,b3669,uhpA,148.4351927,0.125905142,0.295039796,0.426739523,0.66956906,0.758020389,3850136,3850726,-,591,NC_000913.3
3361,b3670,ilvN,165.3609646,-1.980179361,0.382562347,-5.176095803,2.27E-07,1.92E-06,3850802,3851092,-,291,NC_000913.3
3362,b3671,ilvB,1038.127331,-2.735224173,0.339077514,-8.066663402,7.22E-16,2.76E-14,3851096,3852784,-,1689,NC_000913.3
3363,b3672,ivbL,131.5015665,-1.691799292,0.308006994,-5.492730116,3.96E-08,4.04E-07,3852890,3852988,-,99,NC_000913.3
3364,b4618,tisB,300.5440386,-0.235132091,0.23332836,-1.00773044,0.313583888,0.419321265,3853553,3853642,+,90,NC_000913.3
3365,b3673,emrD,510.982486,0.696454767,0.412188318,1.689651883,0.091094574,0.152326396,3853922,3855106,+,1185,NC_000913.3
3366,b3674,yidF,358.933721,1.140445153,0.446015617,2.556962379,0.010559064,0.024575036,3855114,3855611,-,498,NC_000913.3
3367,b3675,yidG,38.35581033,-0.797864036,0.325739548,-2.449392591,0.014309738,0.031926581,3855608,3855970,-,363,NC_000913.3
3368,b3676,yidH,84.71710895,-1.138797353,0.262062866,-4.345512094,1.39E-05,7.49E-05,3855960,3856307,-,348,NC_000913.3
3369,b3677,yidI,58.0531809,-0.219592106,0.36697098,-0.598390929,0.549579117,0.651537962,3856415,3856864,+,450,NC_000913.3
3370,b3678,yidJ,36.44349339,-0.125902347,0.433877179,-0.290179694,0.77167877,0.834386695,3856911,3858404,-,1494,NC_000913.3
3371,b3679,yidK,18.60426982,-0.704030081,0.438391668,-1.605938553,0.108287412,0.17609565,3858401,3860116,-,1716,NC_000913.3
3372,b3680,yidL,37.79581444,-1.169954421,0.344629877,-3.394814257,0.000686752,0.002360162,3860283,3861176,+,894,NC_000913.3
3373,b3681,glvG,12.1629693,-0.10812998,0.61330792,-0.176306186,0.860053402,0.899409517,3861349,3861987,-,639,NC_000913.3
3374,b3683,glvC,15.7302168,0.087665765,0.493538885,0.177626864,0.859016026,0.899254613,3862497,3863603,-,1107,NC_000913.3
3375,b3684,yidP,17.61883914,1.221291427,0.45565531,2.680296706,0.007355693,0.017934767,3863899,3864615,+,717,NC_000913.3
3376,b3685,yidE,791.5188851,0.461046708,0.362133103,1.27314157,0.20296781,0.293111314,3864612,3866273,-,1662,NC_000913.3
3377,b3686,ibpB,34.53185631,-0.443348527,0.563537898,-0.786723535,0.431443724,0.542827329,3866469,3866897,-,429,NC_000913.3
3378,b3687,ibpA,69.11707634,-1.852534653,0.456984371,-4.053824963,5.04E-05,0.000233465,3867009,3867422,-,414,NC_000913.3
3379,b3688,yidQ,956.2897625,0.050996641,0.250914708,0.203242933,0.838945157,0.885115587,3867728,3868060,+,333,NC_000913.3
3380,b3689,yidR,869.3485692,0.266696412,0.231465255,1.152209269,0.24923509,0.347540251,3868062,3869309,-,1248,NC_000913.3
3381,b3690,cbrA,18.37852664,0.025798772,0.448373525,0.057538571,0.954116182,0.965574169,3869377,3870441,+,1065,NC_000913.3
3382,b3691,dgoT,31.8319499,-0.648219956,0.401159634,-1.615865359,0.106123427,0.173232147,3870438,3871730,-,1293,NC_000913.3
3383,b4478,dgoD,104.3747368,0.61020641,0.307726403,1.982951101,0.047372892,0.089023565,3871850,3872998,-,1149,NC_000913.3
3384,b4477,dgoA,46.50992299,-0.659147438,0.389490041,-1.692334514,0.090582211,0.151532275,3872995,3873612,-,618,NC_000913.3
3385,b3693,dgoK,140.7819376,-0.557832207,0.298789924,-1.866971282,0.061905598,0.11094734,3873596,3874474,-,879,NC_000913.3
3386,b4479,dgoR,219.8753592,-0.233296013,0.386105121,-0.604229263,0.545691228,0.647878197,3874471,3875160,-,690,NC_000913.3
3387,b3696,yidX,95.67154883,-0.118993372,0.319748776,-0.372146449,0.709783814,0.786380589,3875438,3876094,+,657,NC_000913.3
3388,b3697,yidA,583.3327242,-0.325953163,0.300793039,-1.083645963,0.278521803,0.380486557,3876140,3876952,-,813,NC_000913.3
3389,b3698,yidB,90.74691999,-1.302399358,0.350195493,-3.71906373,0.000199963,0.000798469,3877067,3877465,-,399,NC_000913.3
3390,b3699,gyrB,5445.111184,1.07609144,0.240927604,4.466451422,7.95E-06,4.49E-05,3877705,3880119,-,2415,NC_000913.3
3391,b3700,recF,246.0395572,1.225473313,0.248156412,4.938310097,7.88E-07,5.73E-06,3880148,3881221,-,1074,NC_000913.3
3392,b3701,dnaN,1142.665591,0.828310866,0.244516729,3.387542717,0.000705217,0.002415414,3881221,3882321,-,1101,NC_000913.3
3393,b3702,dnaA,1487.337997,0.387714125,0.298051551,1.300829082,0.193316965,0.281891537,3882326,3883729,-,1404,NC_000913.3
3394,b3703,rpmH,649.3716981,1.31839813,0.234766833,5.615776776,1.96E-08,2.14E-07,3884336,3884476,+,141,NC_000913.3
3395,b3704,rnpA,682.7982371,1.330355341,0.326994522,4.068433117,4.73E-05,0.00022082,3884493,3884852,+,360,NC_000913.3
3396,b4557,yidD,198.0155706,1.477202824,0.381672496,3.870341301,0.000108683,0.000466915,3884816,3885073,+,258,NC_000913.3
3397,b3705,yidC,3367.382152,1.819950166,0.288189575,6.315114511,2.70E-10,4.39E-09,3885076,3886722,+,1647,NC_000913.3
3398,b3706,mnmE,695.6431536,-0.236080629,0.260797164,-0.905226979,0.365345152,0.474725711,3886828,3888192,+,1365,NC_000913.3
3399,b3707,tnaC,1242.510128,-2.930042922,1.423451722,-2.058406953,0.039551085,0.076584078,3888435,3888509,+,75,NC_000913.3
3400,b3708,tnaA,340068.6437,-3.294890834,1.235044011,-2.66783273,0.007634226,0.018569117,3888730,3890145,+,1416,NC_000913.3
3401,b3709,tnaB,19742.95381,-1.037852888,1.244177511,-0.834167857,0.404186401,0.514115374,3890236,3891483,+,1248,NC_000913.3
3402,b3710,mdtL,155.0370029,0.734407115,0.631781318,1.162438796,0.245057272,0.342876744,3891615,3892790,+,1176,NC_000913.3
3403,b3711,yidZ,185.0102467,-0.358057075,0.256884134,-1.393846592,0.163363935,0.245409545,3892765,3893724,+,960,NC_000913.3
3404,b3712,yieE,635.7493213,-1.340806443,0.517255151,-2.592156772,0.00953763,0.022627397,3893881,3894630,+,750,NC_000913.3
3405,b3713,yieF,1090.301875,-0.948556778,0.381632081,-2.485526832,0.012935983,0.029281507,3894652,3895218,+,567,NC_000913.3
3406,b3714,adeP,316.5248231,0.440459539,0.324958178,1.355434539,0.175279151,0.260855102,3895272,3896609,-,1338,NC_000913.3
3407,b3715,yieH,86.64063298,0.099438707,0.267711783,0.37143941,0.710310277,0.786533006,3896774,3897439,+,666,NC_000913.3
3408,b3716,cbrB,39.26964192,0.410197382,0.378843808,1.082761216,0.278914424,0.380765726,3897506,3897973,+,468,NC_000913.3
3409,b3717,cbrC,77.18733047,-0.162888548,0.315288967,-0.516632564,0.605412679,0.700730298,3898022,3898609,+,588,NC_000913.3
3410,b3718,yieK,25.00049897,-0.32492369,0.418897831,-0.775663338,0.437947792,0.549472338,3898671,3899393,-,723,NC_000913.3
3411,b3719,yieL,22.55002023,0.056825962,0.382457162,0.148581247,0.881884071,0.915611157,3899408,3900577,-,1170,NC_000913.3
3412,b3720,bglH,10.59315374,0.786583711,0.660888512,1.19019123,0.23397124,0.329990817,3900604,3902220,-,1617,NC_000913.3
3413,b3721,bglB,13.3252709,0.384957518,0.485410473,0.793055649,0.427745401,0.53934855,3902289,3903701,-,1413,NC_000913.3
3414,b3722,bglF,167.536342,0.396623216,0.470797141,0.842450349,0.39953592,0.509817917,3903720,3905597,-,1878,NC_000913.3
3415,b3724,phoU,390.6611672,0.629653607,0.300833928,2.093027242,0.036346723,0.071231828,3906853,3907578,-,726,NC_000913.3
3416,b3725,pstB,243.4633093,0.624949947,0.219666272,2.844997289,0.00444118,0.011642627,3907593,3908366,-,774,NC_000913.3
3417,b3726,pstA,138.2823367,1.039851786,0.292758489,3.551909933,0.000382446,0.001424487,3908549,3909439,-,891,NC_000913.3
3418,b3727,pstC,128.2754968,0.606207533,0.247212866,2.452168216,0.014199826,0.031716343,3909439,3910398,-,960,NC_000913.3
3419,b3728,pstS,194.6670157,0.653643745,0.217452155,3.005919833,0.002647788,0.007474042,3910485,3911525,-,1041,NC_000913.3
3420,b3729,glmS,9218.889382,0.8861253,0.216465548,4.093608925,4.25E-05,0.000201638,3911839,3913668,-,1830,NC_000913.3
3421,b3730,glmU,5577.907512,0.355195885,0.243985624,1.45580661,0.145446088,0.22293407,3913830,3915200,-,1371,NC_000913.3
3422,b3731,atpC,2574.880049,0.481588933,0.369558997,1.303144929,0.192525287,0.280997559,3915553,3915972,-,420,NC_000913.3
3423,b3732,atpD,6929.980187,0.368129313,0.389655095,0.944756832,0.344783035,0.452660622,3915993,3917375,-,1383,NC_000913.3
3424,b3733,atpG,3583.137982,0.492856118,0.373579573,1.319280158,0.187075469,0.274943035,3917402,3918265,-,864,NC_000913.3
3425,b3734,atpA,8424.811281,0.426392672,0.380289579,1.121231543,0.262189316,0.361717525,3918316,3919857,-,1542,NC_000913.3
3426,b3735,atpH,2238.147306,0.567168618,0.319658911,1.774293154,0.076014672,0.131677927,3919870,3920403,-,534,NC_000913.3
3427,b3736,atpF,2962.295913,0.339345933,0.296586964,1.14417009,0.252553105,0.350936897,3920418,3920888,-,471,NC_000913.3
