id,source,target,Effect,Evidence
rpoH-PA1740,rpoH,PA1740,+,Weak
rpoH-lasI,rpoH,lasI,+,Weak
rpoH-PA2600,rpoH,PA2600,+,Weak
rpoH-PA3371,rpoH,PA3371,+,Weak
rpoH-nuoI,rpoH,nuoI,+,Weak
rpoH-PA2048,rpoH,PA2048,+,Weak
rpoH-PA2764,rpoH,PA2764,+,Weak
rpoH-PA2164,rpoH,PA2164,+,Weak
rpoH-PA2162,rpoH,PA2162,+,Weak
rpoH-nuoL,rpoH,nuoL,+,Weak
rpoH-PA2160,rpoH,PA2160,+,Weak
rpoH-PA2161,rpoH,PA2161,+,Weak
rpoH-PA2204,rpoH,PA2204,+,Weak
rpoH-cyoE1,rpoH,cyoE1,+,Weak
rpoH-htpG,rpoH,htpG,+,Weak
rpoH-gshA,rpoH,gshA,+,Weak
rpoH-rpsA,rpoH,rpsA,+,Weak
rpoH-PA4674,rpoH,PA4674,+,Weak
rpoH-rcpC,rpoH,rcpC,+,Weak
rpoH-PA5160,rpoH,PA5160,+,Weak
rpoH-rpsI,rpoH,rpsI,+,Weak
rpoH-nuoA2,rpoH,nuoA2,+,Weak
rpoH-rplM,rpoH,rplM,+,Weak
rpoH-PA3731,rpoH,PA3731,+,Weak
rpoH-PA4078,rpoH,PA4078,+,Weak
rpoH-PA3733,rpoH,PA3733,+,Weak
rpoH-rtcR,rpoH,rtcR,+,Weak
rpoH-PA2070,rpoH,PA2070,+,Weak
rpoH-PA3931,rpoH,PA3931,+,Weak
rpoH-rpoH,rpoH,rpoH,?,Weak
rpoH-tadZ,rpoH,tadZ,+,Weak
rpoH-PA2674,rpoH,PA2674,+,Weak
rpoH-lon,rpoH,lon,+,Weak
rpoH-rcpA,rpoH,rcpA,+,Weak
rpoH-cupB5,rpoH,cupB5,+,Weak
rpoH-tadA,rpoH,tadA,+,Weak
rpoH-tadC,rpoH,tadC,+,Weak
rpoH-tadB,rpoH,tadB,+,Weak
rpoH-tpiA,rpoH,tpiA,+,Weak
rpoH-kinB,rpoH,kinB,+,Weak
rpoH-treA,rpoH,treA,+,Weak
rpoH-hmp,rpoH,hmp,+,Weak
rpoH-PA2701,rpoH,PA2701,+,Weak
rpoH-PA0201,rpoH,PA0201,+,Weak
rpoH-PA0200,rpoH,PA0200,+,Weak
rpoH-PA2829,rpoH,PA2829,+,Weak
rpoH-PA2828,rpoH,PA2828,+,Weak
rpoH-phnX,rpoH,phnX,+,Weak
rpoH-PA0112,rpoH,PA0112,+,Weak
rpoH-PA4188,rpoH,PA4188,+,Weak
rpoH-clpB,rpoH,clpB,+,Weak
rpoH-PA0574,rpoH,PA0574,+,Weak
rpoH-nuoM,rpoH,nuoM,+,Weak
rpoH-PA4500,rpoH,PA4500,+,Weak
rpoH-PA5055,rpoH,PA5055,+,Weak
rpoH-PA2662,rpoH,PA2662,+,Weak
rpoH-PA1516,rpoH,PA1516,+,Weak
rpoH-PA2815,rpoH,PA2815,+,Weak
rpoH-ibpA,rpoH,ibpA,+,Weak
rpoH-hflX,rpoH,hflX,+,Weak
rpoH-PA3782,rpoH,PA3782,+,Weak
rpoH-dnaK,rpoH,dnaK,+,Weak
rpoH-dnaJ,rpoH,dnaJ,+,Weak
rpoH-PA1324,rpoH,PA1324,+,Weak
rpoH-pctC,rpoH,pctC,+,Weak
rpoH-glgA,rpoH,glgA,+,Weak
rpoH-clpX,rpoH,clpX,+,Weak
rpoH-PA2368,rpoH,PA2368,+,Weak
rpoH-cupC3,rpoH,cupC3,+,Weak
rpoH-PA1569,rpoH,PA1569,+,Weak
rpoH-PA0439,rpoH,PA0439,+,Weak
rpoH-PA2583,rpoH,PA2583,+,Weak
rpoH-PA4612,rpoH,PA4612,+,Weak
rpoH-PA0123,rpoH,PA0123,+,Weak
rpoH-PA5183,rpoH,PA5183,+,Weak
rpoH-PA5182,rpoH,PA5182,+,Weak
rpoH-PA1567,rpoH,PA1567,+,Weak
rpoH-cdhB,rpoH,cdhB,+,Weak
rpoH-aceE,rpoH,aceE,+,Weak
rpoH-pcnB,rpoH,pcnB,+,Weak
rpoH-acpP1,rpoH,acpP1,+,Weak
rpoH-dht,rpoH,dht,+,Weak
rpoH-PA3226,rpoH,PA3226,+,Weak
rpoH-PA1739,rpoH,PA1739,+,Weak
rpoH-PA3225,rpoH,PA3225,+,Weak
rpoH-PA2597,rpoH,PA2597,+,Weak
rpoH-PA5159,rpoH,PA5159,+,Weak
rpoH-PA3869,rpoH,PA3869,+,Weak
rpoH-PA2599,rpoH,PA2599,+,Weak
rpoH-PA2598,rpoH,PA2598,+,Weak
rpoH-PA1217,rpoH,PA1217,+,Weak
rpoH-PA1216,rpoH,PA1216,+,Weak
rpoH-PA1219,rpoH,PA1219,+,Weak
rpoH-PA1218,rpoH,PA1218,+,Weak
rpoH-PA0440,rpoH,PA0440,+,Weak
rpoH-ppyR,rpoH,ppyR,+,Weak
rpoH-ssuD,rpoH,ssuD,+,Weak
rpoH-groL,rpoH,groL,+,Weak
rpoH-hfq,rpoH,hfq,+,Weak
rpoH-PA5030,rpoH,PA5030,+,Weak
rpoH-nrdJb,rpoH,nrdJb,+,Weak
rpoH-PA1597,rpoH,PA1597,+,Weak
rpoH-PA2086,rpoH,PA2086,+,Weak
rpoH-PA3132,rpoH,PA3132,+,Weak
rpoH-hslV,rpoH,hslV,+,Weak
rpoH-hslU,rpoH,hslU,+,Weak
rpoH-PA2327,rpoH,PA2327,+,Weak
rpoH-groS,rpoH,groS,+,Weak
rpoH-PA1921,rpoH,PA1921,+,Weak
rpoH-opdB,rpoH,opdB,+,Weak
bfiS-gacA,bfiS,gacA,+,Strong
bfiS-gacS,bfiS,gacS,+,Strong
bfiS-cafA,bfiS,cafA,+,Strong
PA1196-PA1195,PA1196,PA1195,+,Strong
cbrA-csrA,cbrA,csrA,+,Strong
cbrB-aotP,cbrB,aotP,+,Strong
cbrB-aotQ,cbrB,aotQ,+,Strong
cbrB-spuH,cbrB,spuH,+,Strong
cbrB-spuI,cbrB,spuI,+,Strong
cbrB-spuF,cbrB,spuF,+,Strong
cbrB-spuG,cbrB,spuG,+,Strong
cbrB-pmrA,cbrB,pmrA,-,Strong
cbrB-spuE,cbrB,spuE,+,Strong
cbrB-spuB,cbrB,spuB,+,Strong
cbrB-spuC,cbrB,spuC,+,Strong
cbrB-spuA,cbrB,spuA,+,Strong
cbrB-csrA,cbrB,csrA,+,Strong
cbrB-lip,cbrB,lip,+,Strong
cbrB-spuD,cbrB,spuD,+,Strong
cbrB-aotM,cbrB,aotM,+,Strong
cbrB-PA4726.11,cbrB,PA4726.11,+,Strong
cbrB-hutU,cbrB,hutU,+,Strong
cbrB-aotJ,cbrB,aotJ,+,Strong
cbrB-cbrB,cbrB,cbrB,+,Strong
phoQ-phoQ,phoQ,phoQ,+,Strong
phoQ-phoP,phoQ,phoP,+,Strong
phoQ-oprH,phoQ,oprH,+,Strong
phoP-phoQ,phoP,phoQ,+,Strong
phoP-PA3559,phoP,PA3559,+,Strong
phoP-oprH,phoP,oprH,+,Strong
phoP-phoP,phoP,phoP,+,Strong
phoP-arnT,phoP,arnT,+,Strong
phoP-arnC,phoP,arnC,+,Strong
phoP-arnB,phoP,arnB,+,Strong
phoP-arnA,phoP,arnA,+,Strong
phoP-arnF,phoP,arnF,+,Strong
phoP-arnE,phoP,arnE,+,Strong
phoP-arnD,phoP,arnD,+,Strong
phoB-PA3835,phoB,PA3835,?,Strong
phoB-PA0165,phoB,PA0165,?,Strong
phoB-rcpC,phoB,rcpC,?,Strong
phoB-PA4139,phoB,PA4139,?,Strong
phoB-pstC,phoB,pstC,?,Strong
phoB-PA3520,phoB,PA3520,?,Strong
phoB-PA0691,phoB,PA0691,?,Strong
phoB-PA4202,phoB,PA4202,?,Strong
phoB-rplC,phoB,rplC,?,Strong
phoB-phzD1,phoB,phzD1,?,Strong
phoB-wbpH,phoB,wbpH,?,Strong
phoB-phzF2,phoB,phzF2,?,Strong
phoB-phzB1,phoB,phzB1,?,Strong
phoB-wbpG,phoB,wbpG,?,Strong
phoB-PA0959,phoB,PA0959,?,Strong
phoB-opgG,phoB,opgG,?,Strong
phoB-PA2793,phoB,PA2793,?,Strong
phoB-cupB3,phoB,cupB3,?,Strong
phoB-ctpL,phoB,ctpL,?,Strong
phoB-PA3044,phoB,PA3044,?,Strong
phoB-PA3045,phoB,PA3045,?,Strong
phoB-phnC2,phoB,phnC2,?,Strong
phoB-phzA1,phoB,phzA1,?,Strong
phoB-PA4080,phoB,PA4080,?,Strong
phoB-rhlR,phoB,rhlR,?,Strong
phoB-PA3519,phoB,PA3519,?,Strong
phoB-amrZ,phoB,amrZ,?,Strong
phoB-oprP,phoB,oprP,?,Strong
phoB-algD,phoB,algD,?,Strong
phoB-qscR,phoB,qscR,?,Strong
phoB-PA3327,phoB,PA3327,?,Strong
phoB-phzG1,phoB,phzG1,?,Strong
phoB-PA3190,phoB,PA3190,?,Strong
phoB-PA2667,phoB,PA2667,?,Strong
phoB-phzC1,phoB,phzC1,?,Strong
phoB-phzE1,phoB,phzE1,?,Strong
phoB-PA2459,phoB,PA2459,?,Strong
phoB-vreI,phoB,vreI,?,Strong
phoB-PA4087,phoB,PA4087,?,Strong
phoB-arnB,phoB,arnB,?,Strong
PA5438-PA2634,PA5438,PA2634,?,Strong
PA2511-antA,PA2511,antA,+,Strong
PA2511-PA2511,PA2511,PA2511,+,Strong
PA2511-antC,PA2511,antC,+,Strong
PA2511-antB,PA2511,antB,+,Strong
fleQ-PA3836,fleQ,PA3836,?,Strong
fleQ-PA3835,fleQ,PA3835,?,Strong
fleQ-phzC1,fleQ,phzC1,?,Strong
fleQ-PA4080,fleQ,PA4080,?,Strong
fleQ-PA0042,fleQ,PA0042,?,Strong
fleQ-PA5087,fleQ,PA5087,?,Strong
fleQ-PA4139,fleQ,PA4139,?,Strong
fleQ-PA5446,fleQ,PA5446,?,Strong
fleQ-flhB,fleQ,flhB,+,Strong
fleQ-nuoA2,fleQ,nuoA2,?,Strong
fleQ-flhA,fleQ,flhA,+,Strong
fleQ-wbpE,fleQ,wbpE,?,Strong
fleQ-PA0981,fleQ,PA0981,?,Strong
fleQ-pelA,fleQ,pelA,+-,Strong
fleQ-fliG,fleQ,fliG,+,Strong
fleQ-pelB,fleQ,pelB,-,Strong
fleQ-PA2373,fleQ,PA2373,?,Strong
fleQ-wbpJ,fleQ,wbpJ,?,Strong
fleQ-phzD1,fleQ,phzD1,?,Strong
fleQ-PA2569,fleQ,PA2569,?,Strong
fleQ-aprA,fleQ,aprA,?,Strong
fleQ-hisF2,fleQ,hisF2,?,Strong
fleQ-pys2,fleQ,pys2,?,Strong
fleQ-phzF2,fleQ,phzF2,?,Strong
fleQ-phzB1,fleQ,phzB1,?,Strong
fleQ-wbpA,fleQ,wbpA,?,Strong
fleQ-phzE1,fleQ,phzE1,?,Strong
fleQ-PA2461,fleQ,PA2461,?,Strong
fleQ-PA5546,fleQ,PA5546,?,Strong
fleQ-PA0959,fleQ,PA0959,?,Strong
fleQ-mrcA,fleQ,mrcA,?,Strong
fleQ-PA3489,fleQ,PA3489,?,Strong
fleQ-acpP1,fleQ,acpP1,?,Strong
fleQ-arcD,fleQ,arcD,?,Strong
fleQ-wzy,fleQ,wzy,?,Strong
fleQ-PA2793,fleQ,PA2793,?,Strong
fleQ-tyrS2,fleQ,tyrS2,?,Strong
fleQ-PA3047,fleQ,PA3047,?,Strong
fleQ-PA3045,fleQ,PA3045,?,Strong
fleQ-PA0041a,fleQ,PA0041a,?,Strong
fleQ-oprI,fleQ,oprI,?,Strong
fleQ-PA0172,fleQ,PA0172,?,Strong
fleQ-PA3866,fleQ,PA3866,?,Strong
fleQ-phoA2,fleQ,phoA2,-,Strong
fleQ-fliQ,fleQ,fliQ,+,Strong
fleQ-fliP,fleQ,fliP,+,Strong
fleQ-PA0643,fleQ,PA0643,?,Strong
fleQ-fliR,fleQ,fliR,+,Strong
fleQ-rpoC,fleQ,rpoC,?,Strong
fleQ-phzA1,fleQ,phzA1,?,Strong
fleQ-fliO,fleQ,fliO,+,Strong
fleQ-fliN,fleQ,fliN,+,Strong
fleQ-fliI,fleQ,fliI,+,Strong
fleQ-fliJ,fleQ,fliJ,+,Strong
fleQ-fliE,fleQ,fliE,+,Strong
fleQ-fliD,fleQ,fliD,+,Strong
fleQ-PA3291,fleQ,PA3291,?,Strong
fleQ-fliF,fleQ,fliF,+,Strong
fleQ-cupC3,fleQ,cupC3,?,Strong
fleQ-wzz,fleQ,wzz,?,Strong
fleQ-fliM,fleQ,fliM,+,Strong
fleQ-PA4523,fleQ,PA4523,?,Strong
fleQ-fur,fleQ,fur,-,Strong
fleQ-fimV,fleQ,fimV,?,Strong
fleQ-fliL,fleQ,fliL,+,Strong
fleQ-phzG1,fleQ,phzG1,?,Strong
fleQ-fleS,fleQ,fleS,+,Strong
fleQ-fleR,fleQ,fleR,+,Strong
fleQ-PA1372,fleQ,PA1372,?,Strong
fleQ-dusA,fleQ,dusA,?,Strong
fleQ-PA1370,fleQ,PA1370,?,Strong
fleQ-PA1371,fleQ,PA1371,?,Strong
fleQ-clpP2,fleQ,clpP2,?,Strong
fleQ-PA0986,fleQ,PA0986,?,Strong
fleQ-PA3290,fleQ,PA3290,?,Strong
fleQ-PA2226,fleQ,PA2226,?,Strong
fleQ-PA0499,fleQ,PA0499,?,Strong
fleQ-PA2223,fleQ,PA2223,?,Strong
fleQ-PA4087,fleQ,PA4087,?,Strong
fleQ-imm2,fleQ,imm2,?,Strong
fleQ-clpS,fleQ,clpS,?,Strong
fleQ-pslA,fleQ,pslA,?,Strong
fleQ-PA0718,fleQ,PA0718,?,Strong
fleN-fleQ,fleN,fleQ,-,Strong
fleN-phoA2,fleN,phoA2,-,Strong
PA3347-PA3343,PA3347,PA3343,+,Strong
PA3347-flgM,PA3347,flgM,-,Strong
metR-PA4223,metR,PA4223,+,Strong
metR-pvdD,metR,pvdD,+,Strong
metR-PA0848,metR,PA0848,-,Strong
metR-pvdH,metR,pvdH,+,Strong
metR-atuF,metR,atuF,+,Strong
metR-PA4144,metR,PA4144,+,Strong
metR-PA0633,metR,PA0633,-,Strong
metR-metH,metR,metH,+,Strong
metR-ntrC,metR,ntrC,-,Strong
lon-hfq,lon,hfq,-,Strong
lon-hmp,lon,hmp,+,Strong
lon-mexX,lon,mexX,+,Strong
lon-mexY,lon,mexY,+,Strong
vqsM-PA0007,vqsM,PA0007,+,Strong
vqsM-hscB,vqsM,hscB,+,Strong
vqsM-phuU,vqsM,phuU,+,Strong
vqsM-cobS,vqsM,cobS,+,Strong
vqsM-ppk,vqsM,ppk,+,Strong
vqsM-accA,vqsM,accA,+,Strong
vqsM-pvdQ,vqsM,pvdQ,+,Strong
vqsM-PA0526,vqsM,PA0526,+,Strong
vqsM-tilS,vqsM,tilS,?,Strong
vqsM-PA2588,vqsM,PA2588,+,Strong
vqsM-PA5342,vqsM,PA5342,?,Strong
vqsM-PA5518,vqsM,PA5518,+,Strong
vqsM-PA3342,vqsM,PA3342,+,Strong
vqsM-recD,vqsM,recD,+,Strong
vqsM-purD,vqsM,purD,+,Strong
vqsM-PA3676,vqsM,PA3676,?,Strong
vqsM-PA5517,vqsM,PA5517,?,Strong
vqsM-PA5324,vqsM,PA5324,+,Strong
vqsM-PA3565,vqsM,PA3565,+,Strong
vqsM-PA3670,vqsM,PA3670,+,Strong
vqsM-pyrC',vqsM,pyrC',+,Strong
vqsM-PA3899,vqsM,PA3899,?,Strong
vqsM-trkH,vqsM,trkH,+,Strong
vqsM-PA4925,vqsM,PA4925,?,Strong
vqsM-PA5149.1,vqsM,PA5149.1,?,Strong
vqsM-ratA,vqsM,ratA,?,Strong
vqsM-PA3106,vqsM,PA3106,+,Strong
vqsM-PA3513,vqsM,PA3513,?,Strong
vqsM-pqsH,vqsM,pqsH,?,Strong
vqsM-ctpL,vqsM,ctpL,?,Strong
vqsM-PA3907,vqsM,PA3907,+,Strong
vqsM-PA0525,vqsM,PA0525,+,Strong
vqsM-smpB,vqsM,smpB,+,Strong
vqsM-tsaC,vqsM,tsaC,+,Strong
vqsM-PA3900,vqsM,PA3900,+,Strong
vqsM-cysG,vqsM,cysG,+,Strong
vqsM-PA3514,vqsM,PA3514,+,Strong
vqsM-spdH,vqsM,spdH,+,Strong
vqsM-gcvP2,vqsM,gcvP2,+,Strong
vqsM-nosD,vqsM,nosD,+,Strong
vqsM-PA5423,vqsM,PA5423,+,Strong
vqsM-opr86,vqsM,opr86,+,Strong
vqsM-vqsM,vqsM,vqsM,+,Strong
vqsM-PA3925,vqsM,PA3925,+,Strong
vqsM-waaC,vqsM,waaC,+,Strong
vqsM-PA3510,vqsM,PA3510,?,Strong
vqsM-PA5290,vqsM,PA5290,+,Strong
vqsM-PA0440,vqsM,PA0440,+,Strong
vqsM-retS,vqsM,retS,?,Strong
vqsM-PA5216,vqsM,PA5216,+,Strong
vqsM-PA0845,vqsM,PA0845,+,Strong
vqsM-PA1333,vqsM,PA1333,?,Strong
vqsM-PA2005,vqsM,PA2005,+,Strong
vqsM-PA2004,vqsM,PA2004,?,Strong
vqsM-PA3457,vqsM,PA3457,?,Strong
vqsM-PA2661,vqsM,PA2661,+,Strong
vqsM-recG,vqsM,recG,+,Strong
vqsM-PA1253,vqsM,PA1253,+,Strong
vqsM-PA4908,vqsM,PA4908,+,Strong
vqsM-PA4894,vqsM,PA4894,+,Strong
vqsM-PA2228,vqsM,PA2228,+,Strong
vqsM-PA3749,vqsM,PA3749,+,Strong
PA1182-dctA2,PA1182,dctA2,-,Strong
amgR-mexB,amgR,mexB,+,Strong
amgR-oprM,amgR,oprM,+,Strong
amgR-mexA,amgR,mexA,+,Strong
csrA-foxI,csrA,foxI,?,Strong
csrA-PA3899,csrA,PA3899,?,Strong
csrA-PA0472,csrA,PA0472,?,Strong
csrA-femI,csrA,femI,?,Strong
csrA-PA1300,csrA,PA1300,?,Strong
csrA-pvdS,csrA,pvdS,?,Strong
gpuR-gpuR,gpuR,gpuR,+,Strong
gpuR-gpuP,gpuR,gpuP,+,Strong
gpuR-gpuA,gpuR,gpuA,+,Strong
rhlR-lecA,rhlR,lecA,+,Strong
rhlR-lecB,rhlR,lecB,+,Strong
rhlR-PA0165,rhlR,PA0165,?,Strong
rhlR-pchF,rhlR,pchF,?,Strong
rhlR-PA1131,rhlR,PA1131,+,Strong
rhlR-PA3564,rhlR,PA3564,?,Strong
rhlR-pqsD,rhlR,pqsD,-,Strong
rhlR-pqsE,rhlR,pqsE,-,Strong
rhlR-pqsA,rhlR,pqsA,-,Strong
rhlR-pqsB,rhlR,pqsB,-,Strong
rhlR-pqsC,rhlR,pqsC,-,Strong
rhlR-hcnA,rhlR,hcnA,+,Strong
rhlR-hcnC,rhlR,hcnC,+,Strong
rhlR-hcnB,rhlR,hcnB,+,Strong
rhlR-rhlB,rhlR,rhlB,+,Strong
rhlR-rhlA,rhlR,rhlA,+,Strong
rhlR-mvfR,rhlR,mvfR,-,Strong
rhlR-rhlI,rhlR,rhlI,+,Strong
rhlR-rmlC,rhlR,rmlC,+,Strong
rhlR-rmlB,rhlR,rmlB,+,Strong
rhlR-lasB,rhlR,lasB,+,Strong
rhlR-PA0883,rhlR,PA0883,?,Strong
rhlR-rmlD,rhlR,rmlD,+,Strong
rhlR-rmlA,rhlR,rmlA,+,Strong
rhlR-PA1473,rhlR,PA1473,?,Strong
rhlR-desB,rhlR,desB,?,Strong
ptxR-kguT,ptxR,kguT,+,Strong
ptxR-eta,ptxR,eta,+,Strong
ptxR-ptxS,ptxR,ptxS,+,Strong
ptxR-pvcD,ptxR,pvcD,+,Strong
ptxR-pvcC,ptxR,pvcC,+,Strong
ptxR-pvcB,ptxR,pvcB,+,Strong
ptxR-pvcA,ptxR,pvcA,+,Strong
ptxR-kguE,ptxR,kguE,+,Strong
ptxR-kguK,ptxR,kguK,+,Strong
ptxR-PA2265,ptxR,PA2265,+,Strong
ptxR-kguD,ptxR,kguD,+,Strong
ptxS-kguT,ptxS,kguT,+,Strong
ptxS-ptxR,ptxS,ptxR,-,Strong
ptxS-kguE,ptxS,kguE,+,Strong
ptxS-kguD,ptxS,kguD,+,Strong
ptxS-kguK,ptxS,kguK,+,Strong
ptxS-PA2265,ptxS,PA2265,+,Strong
PA3398-PA3398,PA3398,PA3398,-,Strong
PA3398-fpr,PA3398,fpr,+,Strong
foxI-foxA,foxI,foxA,+,Strong
foxR-foxI,foxR,foxI,-,Strong
iscR-hscB,iscR,hscB,-,Strong
iscR-iscU,iscR,iscU,-,Strong
iscR-hscA,iscR,hscA,-,Strong
iscR-nfuA,iscR,nfuA,+,Strong
iscR-iscS,iscR,iscS,-,Strong
iscR-iscA,iscR,iscA,-,Strong
iscR-PA3808,iscR,PA3808,-,Strong
iscR-fdx,iscR,fdx,-,Strong
iscR-PA4615,iscR,PA4615,+,Strong
pprB-PA4652,pprB,PA4652,+,Strong
pprB-PA4653,pprB,PA4653,+,Strong
pprB-PA4650,pprB,PA4650,+,Strong
pprB-PA4651,pprB,PA4651,+,Strong
pprB-rcpA,pprB,rcpA,+,Strong
pprB-rcpC,pprB,rcpC,+,Strong
pprB-PA1875,pprB,PA1875,+,Strong
pprB-PA1874,pprB,PA1874,+,Strong
pprB-PA4294,pprB,PA4294,+,Strong
pprB-PA1876,pprB,PA1876,+,Strong
pprB-tadG,pprB,tadG,+,Strong
pprB-PA4299,pprB,PA4299,+,Strong
pprB-tadA,pprB,tadA,+,Strong
pprB-tadC,pprB,tadC,+,Strong
pprB-tadB,pprB,tadB,+,Strong
pprB-PA1877,pprB,PA1877,+,Strong
pprB-PA4649,pprB,PA4649,+,Strong
pprB-PA4648,pprB,PA4648,+,Strong
pprB-PA4298,pprB,PA4298,+,Strong
pprB-flp,pprB,flp,+,Strong
pprB-pprB,pprB,pprB,-,Strong
pprB-pprA,pprB,pprA,+,Strong
PA1438-PA1438,PA1438,PA1438,-,Strong
PA1438-PA1437,PA1438,PA1437,-,Strong
qscR-PA1300,qscR,PA1300,?,Strong
fliA-PA4955,fliA,PA4955,+,Weak
fliA-PA1096,fliA,PA1096,+,Weak
fliA-PA2870,fliA,PA2870,+,Weak
fliA-pilP,fliA,pilP,+,Weak
fliA-plcN,fliA,plcN,+,Weak
fliA-PA1346,fliA,PA1346,+,Weak
fliA-PA3522,fliA,PA3522,+,Weak
fliA-PA3526,fliA,PA3526,+,Weak
fliA-PA1093,fliA,PA1093,+,Weak
fliA-PA4633,fliA,PA4633,+,Weak
fliA-PA1220,fliA,PA1220,+,Weak
fliA-PA1221,fliA,PA1221,+,Weak
fliA-pilO,fliA,pilO,+,Weak
fliA-pilN,fliA,pilN,+,Weak
fliA-PA1740,fliA,PA1740,+,Weak
fliA-PA1509,fliA,PA1509,+,Weak
fliA-cheB2,fliA,cheB2,+,Weak
fliA-PA0980,fliA,PA0980,+,Weak
fliA-PA2033,fliA,PA2033,+,Weak
fliA-PA2034,fliA,PA2034,+,Weak
fliA-PA2567,fliA,PA2567,+,Weak
fliA-PA2036,fliA,PA2036,+,Weak
fliA-PA2037,fliA,PA2037,+,Weak
fliA-czcB,fliA,czcB,+,Weak
fliA-PA4467,fliA,PA4467,+,Weak
fliA-rtcB,fliA,rtcB,+,Weak
fliA-ctpH,fliA,ctpH,+,Weak
fliA-PA1420,fliA,PA1420,+,Weak
fliA-bdlA,fliA,bdlA,+,Weak
fliA-PA2310,fliA,PA2310,+,Weak
fliA-PA2867,fliA,PA2867,+,Weak
fliA-oprN,fliA,oprN,+,Weak
fliA-PA5037,fliA,PA5037,+,Weak
fliA-PA2869,fliA,PA2869,+,Weak
fliA-PA2868,fliA,PA2868,+,Weak
fliA-alg44,fliA,alg44,+,Weak
fliA-PA3352,fliA,PA3352,+,Weak
fliA-PA3353,fliA,PA3353,+,Weak
fliA-PA5017,fliA,PA5017,+,Weak
fliA-mexF,fliA,mexF,+,Weak
fliA-PA1232,fliA,PA1232,+,Weak
fliA-mexD,fliA,mexD,+,Weak
fliA-mexE,fliA,mexE,+,Weak
fliA-ssuB1,fliA,ssuB1,+,Weak
fliA-PA1538,fliA,PA1538,+,Weak
fliA-hemH,fliA,hemH,+,Weak
fliA-aer,fliA,aer,+,Weak
fliA-PA3590,fliA,PA3590,+,Weak
fliA-PA3592,fliA,PA3592,+,Weak
fliA-dnaE2,fliA,dnaE2,+,Weak
fliA-PA2571,fliA,PA2571,+,Weak
fliA-adcA,fliA,adcA,+,Weak
fliA-PA3599,fliA,PA3599,+,Weak
fliA-PA1537,fliA,PA1537,+,Weak
fliA-PA2348,fliA,PA2348,+,Weak
fliA-PA0259,fliA,PA0259,+,Weak
fliA-cyaA,fliA,cyaA,+,Weak
fliA-PA1738,fliA,PA1738,+,Weak
fliA-PA4656,fliA,PA4656,+,Weak
fliA-PA4014,fliA,PA4014,+,Weak
fliA-PA0179,fliA,PA0179,+,Weak
fliA-PA4012,fliA,PA4012,+,Weak
fliA-PA4013,fliA,PA4013,+,Weak
fliA-PA2697,fliA,PA2697,+,Weak
fliA-cobA,fliA,cobA,+,Weak
fliA-PA3349,fliA,PA3349,+,Weak
fliA-tolB,fliA,tolB,+,Weak
fliA-tolA,fliA,tolA,+,Weak
fliA-PA5284,fliA,PA5284,+,Weak
fliA-alg8,fliA,alg8,+,Weak
fliA-PA2077,fliA,PA2077,+,Weak
fliA-xcpQ,fliA,xcpQ,+,Weak
fliA-xcpP,fliA,xcpP,+,Weak
fliA-pilM,fliA,pilM,+,Weak
fliA-PA1244,fliA,PA1244,+,Weak
fliA-xenB,fliA,xenB,+,Weak
fliA-cheD,fliA,cheD,+,Weak
fliA-PA0691,fliA,PA0691,+,Weak
fliA-PA2215,fliA,PA2215,+,Weak
fliA-PA2216,fliA,PA2216,+,Weak
fliA-PA2217,fliA,PA2217,+,Weak
fliA-PA1646,fliA,PA1646,+,Weak
fliA-algX,fliA,algX,+,Weak
fliA-PA0178,fliA,PA0178,+,Weak
fliA-PA4861,fliA,PA4861,+,Weak
fliA-PA1214,fliA,PA1214,+,Weak
fliA-PA0177,fliA,PA0177,+,Weak
fliA-PA2880,fliA,PA2880,+,Weak
fliA-algU,fliA,algU,?,Weak
fliA-PA5273,fliA,PA5273,+,Weak
fliA-algK,fliA,algK,+,Weak
fliA-PA3379,fliA,PA3379,+,Weak
fliA-algL,fliA,algL,+,Weak
fliA-sodA,fliA,sodA,+,Weak
fliA-PA1131,fliA,PA1131,+,Weak
fliA-cheB1,fliA,cheB1,+,Weak
fliA-PA3377,fliA,PA3377,+,Weak
fliA-algF,fliA,algF,+,Weak
fliA-algG,fliA,algG,+,Weak
fliA-algE,fliA,algE,+,Weak
fliA-PA1088,fliA,PA1088,+,Weak
fliA-pcaH,fliA,pcaH,+,Weak
fliA-fliH,fliA,fliH,+,Weak
fliA-PA5072,fliA,PA5072,+,Weak
fliA-PA1254,fliA,PA1254,+,Weak
fliA-PA2410,fliA,PA2410,+,Weak
fliA-pcaG,fliA,pcaG,+,Weak
fliA-PA5376,fliA,PA5376,+,Weak
fliA-PA1253,fliA,PA1253,+,Weak
fliA-PA2164,fliA,PA2164,+,Weak
fliA-PA2162,fliA,PA2162,+,Weak
fliA-PA2163,fliA,PA2163,+,Weak
fliA-cupA4,fliA,cupA4,+,Weak
fliA-PA2161,fliA,PA2161,+,Weak
fliA-argG,fliA,argG,+,Weak
fliA-pvdF,fliA,pvdF,+,Weak
fliA-pvdD,fliA,pvdD,+,Weak
fliA-glgA,fliA,glgA,+,Weak
fliA-rcpA,fliA,rcpA,+,Weak
fliA-czcC,fliA,czcC,+,Weak
fliA-rcpC,fliA,rcpC,+,Weak
fliA-PA1216,fliA,PA1216,+,Weak
